,bank,name,address,x,y,행정구
620,수협은행,신사역지점,"서울특별시 강남구 논현동 도산대로 114, 수일빌딩 1층",37.5164106,127.021203,강남구
621,수협은행,신설동역지점,서울특별시 동대문구 신설동 천호대로 2,37.5750443,127.0235713,동대문구
622,수협은행,쌍문동지점,서울특별시 도봉구 쌍문동 도봉로 475,37.6533557,127.0271003,도봉구
623,수협은행,암사역지점,서울특별시 강동구 암사동 올림픽로 782,37.5509514,127.1281278,강동구
624,수협은행,압구정금융센터,서울특별시 강남구 신사동 논현로 839,37.5236548,127.0278045,강남구
625,수협은행,양재금융센터,서울특별시 서초구 서초동 남부순환로 2569,37.4846268,127.0317446,서초구
626,수협은행,양재동지점,"서울특별시 서초구 양재동 바우뫼로 184, 향천빌딩",37.4785828,127.0403214,서초구
627,수협은행,여의도금융센터,서울특별시 영등포구 여의도동 국회대로 68길 11호,37.5291973,126.9196889,영등포구
628,수협은행,여의도종합금융본부,"서울특별시 영등포구 여의도동 국제금융로 6길 26, 한국노총복지센터",37.521919,126.9269466,영등포구
629,수협은행,역삼금융센터,서울특별시 강남구 역삼동 논현로 507 성지하이츠3차 1층,37.5015391,127.0361428,강남구
630,수협은행,역삼동지점,"서울특별시 강남구 역삼동 테헤란로 134, 포스틸타워",37.4994051,127.0337438,강남구
631,수협은행,연희로금융센터,서울특별시 마포구 연남동 연희로 39,37.5624095,126.9272692,마포구
632,수협은행,영등포금융센터,"서울특별시 영등포구 영등포동7가 국회대로 50길 20, 포레나영등포 204-207호",37.5233829,126.9056134,영등포구
633,수협은행,오금동금융센터,"서울특별시 송파구 오금동 동남로 317, 104호, 201호",37.5039024,127.1381747,송파구
634,수협은행,용산역지점,"서울특별시 용산구 한강로2가 한강대로 69, 203호, 204-1호, 204-2호",37.527275,126.9652809,용산구
635,수협은행,을지로지점,서울특별시 중구 오장동 마른내로 111,37.5646203,127.0002727,중구
636,수협은행,일원역지점,"서울특별시 강남구 일원동 일원로 115, 삼성생명 일원역빌딩 102~107호",37.4890175,127.0824833,강남구
637,수협은행,장안평지점,서울특별시 동대문구 장안동 천호대로 381,37.5645064,127.0575456,동대문구
638,수협은행,종로5가역지점,서울특별시 종로구 종로5가 종로 207,37.5714252,127.0007096,종로구
639,수협은행,중부기업금융본부,서울특별시 중구 다동 남대문로117,37.5677651,126.9823112,중구
640,수협은행,중화동금융센터,서울특별시 중랑구 묵동 동일로 773,37.5976182,127.0790622,중랑구
641,수협은행,테헤란로금융센터,"서울특별시 강남구 대치동 테헤란로 418, 다봉빌딩 1층",37.50512519999999,127.0521327,강남구
642,수협은행,학동역금융센터,서울특별시 강남구 논현동 학동로 206 동화빌딩 1층,37.513849,127.0314899,강남구
643,수협은행,한국과학기술회관출장소,서울특별시 강남구 역삼동 테헤란로7길 22,37.500961,127.0306229,강남구
644,수협은행,홍대역금융센터,"서울특별시 마포구 동교동 양화로 165, 2층",37.5572035,126.9236665,마포구
645,수협은행,화곡역지점,서울특별시 강서구 화곡동 화곡로 179,37.5423009,126.8413044,강서구
646,신한은행,FI영업1부,서울 영등포구 여의도동 국제금융로2길 17,37.5240663,126.9260095,영등포구
647,신한은행,FI영업2부,서울 영등포구 여의도동 국제금융로2길 17,37.5240663,126.9260095,영등포구
648,신한은행,FI영업3부,서울 영등포구 여의도동 국제금융로2길 17,37.5240663,126.9260095,영등포구
649,신한은행,GS타워,서울 강남구 역삼동 논현로 508,37.5020938,127.0367984,강남구
650,신한은행,GS타워대기업금융센터,서울 강남구 역삼동 논현로 508,37.5020938,127.0367984,강남구
651,신한은행,KBS,서울 영등포구 여의도동 여의공원로 13,37.5253618,126.916382,영등포구
652,신한은행,KBS미디어센터(출),서울 마포구 상암동 매봉산로 45,37.5764972,126.8909117,마포구
653,신한은행,가락동,서울 송파구 가락동 송파대로 268,37.4937469,127.1183931,송파구
654,신한은행,가락동기업금융센터,서울 송파구 가락동 송파대로 268,37.4937469,127.1183931,송파구
655,신한은행,가산디지털기업금융센터,서울 금천구 가산동 디지털로 130,37.4754751,126.8817691,금천구
656,신한은행,가양역,서울 강서구 등촌동 화곡로 416,37.5600431,126.8554733,강서구
657,신한은행,가양역기업금융센터,서울 강서구 등촌동 화곡로 416,37.5600431,126.8554733,강서구
658,신한은행,강남구청,서울 강남구 삼성동 학동로 426,37.5175686,127.0474869,강남구
659,신한은행,강남구청역,서울 강남구 삼성동 학동로 402,37.5169928,127.0417958,강남구
660,신한은행,강남대기업금융센터,서울 강남구 대치동 테헤란로 522,37.5078874,127.0613547,강남구
661,신한은행,강남대로,서울 서초구 서초동 강남대로 327,37.4920527,127.0297349,서초구
662,신한은행,강남역금융센터,서울 서초구 서초동 서초대로 398,37.496646,127.0251292,서초구
663,신한은행,강남중앙,서울 강남구 역삼동 테헤란로 146,37.4999942,127.0354155,강남구
664,신한은행,강남중앙기업금융1센터,서울 강남구 역삼동 테헤란로 147,37.5009488,127.0355183,강남구
665,신한은행,강남중앙기업금융2센터,서울 강남구 역삼동 테헤란로 147,37.5009488,127.0355183,강남구
666,신한은행,강동금융센터,서울 강동구 천호동 올림픽로 674,37.5415576,127.1248917,강동구
667,신한은행,강북구청,서울 강북구 수유동 도봉로89길 13,37.639544,127.0254728,강북구
668,신한은행,강북금융센터,서울 강북구 번동 도봉로 364,37.6395923,127.0278628,강북구
669,신한은행,개롱역,서울 송파구 가락동 오금로 396,37.4956865,127.1184047,송파구
670,신한은행,개봉동,서울 구로구 개봉동 경인로 323,37.497634,126.8561236,구로구
671,신한은행,개포동,서울 강남구 개포동 개포로 307,37.4839728,127.0560141,강남구
672,신한은행,갤러리아팰리스,서울 송파구 잠실동 올림픽로 212,37.5111034,127.0939188,송파구
673,신한은행,건국대학교,서울 광진구 화양동 능동로 120,37.5425408,127.0737253,광진구
674,신한은행,건국대학교병원(출),서울 광진구 화양동 능동로 120-1,37.5404425,127.072107,광진구
675,신한은행,검찰청(출),서울 서초구 서초동 법원로 15,37.4941422,127.0098761,서초구
676,신한은행,경희궁,서울 종로구 내수동 새문안로3길 23,37.5726204,126.9722454,종로구
677,신한은행,고덕동,서울 강동구 고덕동 고덕로 353,37.5579056,127.162626,강동구
678,신한은행,공덕금융센터,서울 마포구 공덕동 백범로 192,37.543232,126.9516129,마포구
679,신한은행,공항동,서울 강서구 공항동 공항대로 17,37.56189579999999,126.8093825,강서구
680,신한은행,광교기업영업부,서울 중구 삼각동 청계천로 54,37.5682073,126.9835429,중구
681,신한은행,광교영업부,서울 중구 삼각동 청계천로 54,37.5682073,126.9835429,중구
682,신한은행,광장동,서울 광진구 광장동 아차산로 506,37.5414171,127.0976337,광진구
683,신한은행,광화문,서울 중구 태평로1가 세종대로 135-5,37.56770180000001,126.9772803,중구
684,신한은행,교대역,서울 서초구 서초동 서초대로 314,37.4940977,127.0158607,서초구
685,신한은행,구로구청,서울 구로구 구로동 가마산로 245,37.4952909,126.8876545,구로구
686,신한은행,구로디지털금융센터,서울 구로구 구로동 디지털로 272,37.4824969,126.8944527,구로구
687,신한은행,구로역,서울 구로구 구로동 경인로 557,37.5031092,126.8790949,구로구
688,신한은행,구로역기업금융센터,서울 구로구 구로동 경인로 557,37.5031092,126.8790949,구로구
689,신한은행,구파발역금융센터,서울 은평구 진관동 진관2로 15-8,37.635361,126.9196036,은평구
690,신한은행,국립중앙의료원(출),서울 중구 을지로6가 을지로 245,37.5677844,127.0068849,중구
691,신한은행,군인공제회관,서울 강남구 도곡동 남부순환로 2806,37.4892827,127.0528042,강남구
692,신한은행,군자역,서울 광진구 중곡동 천호대로 553,37.5573989,127.0799164,광진구
693,신한은행,굽은다리역,서울 강동구 명일동 양재대로 1568,37.5453969,127.1433033,강동구
694,신한은행,그랜드코리아레저(출),서울 강남구 삼성동 테헤란로87길 58,37.5125207,127.0588194,강남구
695,신한은행,기업영업부,서울 중구 태평로2가 세종대로9길 20,37.5610295,126.9747497,중구
696,신한은행,길동,서울 강동구 길동 양재대로 1464,37.5365371,127.1398439,강동구
697,신한은행,길음동,서울 성북구 길음동 동소문로 229,37.6025775,127.0221259,성북구
698,신한은행,김포공항,서울 강서구 공항동 하늘길 112,37.5567557,126.8084734,강서구
699,신한은행,김포공항화물청사(출),서울 서초구 서초동 법원로 15,37.4941422,127.0098761,서초구
700,신한은행,난곡,서울 관악구 신림동 난우길 2,37.4732258,126.9191741,관악구
701,신한은행,남가좌동,서울 서대문구 북가좌동 수색로 56,37.5708579,126.9126009,서대문구
702,신한은행,남대문,서울 중구 남창동 소월로 3-0,37.5596278,126.9776627,중구
703,신한은행,남부법원,서울 양천구 신정동 신월로 386,37.5216131,126.8641762,양천구
704,신한은행,노량진역,서울 동작구 노량진동 만양로 105,37.5128993,126.9439789,동작구
705,신한은행,노원역,서울 노원구 상계동 동일로 1404,37.6540158,127.0611313,노원구
706,신한은행,노원을지병원(출),서울 노원구 하계동 한글비석로 68,37.6364607,127.0699252,노원구
707,신한은행,논현동,서울 강남구 역삼동 강남대로 468,37.5000776,127.0385419,강남구
708,신한은행,논현동기업금융센터,서울 강남구 역삼동 강남대로 468,37.5000776,127.0385419,강남구
709,신한은행,답십리,서울 동대문구 답십리동 전농로 22,37.5666515,127.0567636,동대문구
710,신한은행,당산동,서울 영등포구 당산동2가 영등포로 109,37.5224833,126.8937056,영등포구
711,신한은행,당산역금융센터,서울 영등포구 당산동4가 당산로41길 11,37.5308587,126.8982998,영등포구
712,신한은행,대검찰청(출),서울 서초구 서초동 법원로 15,37.4941422,127.0098761,서초구
713,신한은행,대기업FI센터,서울 영등포구 여의도동 국제금융로2길 17,37.5240663,126.9260095,영등포구
714,신한은행,대기업강북센터,서울 중구 태평로2가 세종대로9길 20,37.5610295,126.9747497,중구
715,신한은행,대기업영업1부,서울 중구 태평로2가 세종대로9길 20,37.5610295,126.9747497,중구
716,신한은행,대기업영업2부,서울 중구 태평로2가 세종대로9길 20,37.5610295,126.9747497,중구
717,신한은행,대기업영업3부,서울 중구 태평로2가 세종대로9길 20,37.5610295,126.9747497,중구
718,신한은행,대림동,서울 영등포구 대림동 시흥대로 617,37.4876732,126.9048152,영등포구
719,신한은행,대법원(출),서울 서초구 서초동 법원로 15,37.4941422,127.0098761,서초구
720,신한은행,대치동,서울 강남구 대치동 삼성로 238,37.4986375,127.0614624,강남구
721,신한은행,대치역,서울 강남구 대치동 삼성로 150,37.4933928,127.0673501,강남구
722,신한은행,대학로금융센터,서울 종로구 혜화동 대학로 146,37.5842484,127.0020771,종로구
723,신한은행,대한항공(출),서울 서초구 서초동 법원로 15,37.4941422,127.0098761,서초구
724,신한은행,대흥역,서울 마포구 대흥동 백범로 88,37.5480104,126.9412253,마포구
725,신한은행,도곡,서울 강남구 역삼동 역삼로 310,37.499217,127.0484398,강남구
726,신한은행,도곡역,서울 강남구 대치동 남부순환로 2912,37.4908388,127.0572409,강남구
727,신한은행,도산대로,서울 강남구 논현동 도산대로 318,37.5220158,127.0363493,강남구
728,신한은행,독산동금융센터,서울 금천구 독산동 시흥대로 446,37.4731871,126.8988096,금천구
729,신한은행,돈암동,서울 성북구 동소문동6가 동소문로 89,37.5926634,127.0154493,성북구
730,신한은행,돌곶이역,서울 성북구 석관동 화랑로 254,37.6108147,127.0576668,성북구
